,name,wkn,index,de_ticker,ticker,industry,ISIN
283,Atrion Corp,922778,NASDAQ,AN2,ATRI,Gesundheitswesen,US0499041053
284,aTyr Pharma Inc.,A2PM86,NASDAQ,471A,LIFE,Pharma,US0021202025
285,Auburn National Bancorporation,346008,NASDAQ,not_found,LIFE,Pharma,US0021202025
286,Auddia,A2P791,NASDAQ,not_found,AUUD,Software,US05072K1079
287,Audiocodes Ltd.,922683,NASDAQ,AU1,AUDC,IT-Dienstleistungen,IL0010829658
288,AudioEye,-,NASDAQ,not_found,not_found,not_found,not_found
289,Aurinia Pharmaceuticals Inc.,A1W7D4,NASDAQ,IKAP,AUPH,Pharma,CA05156V1022
290,Aurora Cannabis Inc.,A2P4EC,NASDAQ,21P1,ACB.TO,Pharma,CA05156X8843
291,Aurora Mobile Limited,-,NASDAQ,not_found,not_found,not_found,not_found
292,Autobytel Inc.,A2GSXG,NASDAQ,,AUTO,Internet,US05335B1008
293,Autodesk Inc.,869964,NASDAQ,AUD,ADSK,Software,US0527691069
294,Autolus Therapeutics Ltd. (ADRs),A2JNZJ,NASDAQ,6A3A,6A3A.F,Biotechnologie,US05280R1005
295,Automatic Data Processing Inc.,850347,NASDAQ,ADP,ADP,Dienstleistungen,US0530151036
296,Avadel Pharmaceuticals PLC (ADRs),A2DJR8,NASDAQ,AWK1,AWK1.F,Pharma,US05337M1045
297,Avalon GloboCare Corp,-,NASDAQ,not_found,not_found,not_found,not_found
298,Avenue Therapeutics Inc.,A2JH92,NASDAQ,49Y,ATXI,Pharma,US05360L2051
299,Aveo Pharmaceuticals Inc.,A2P0CL,NASDAQ,VPA1,AVEO,Pharma,US0535883070
300,Aviat Networks Inc.,A2AL39,NASDAQ,HSD1,AVNW,Netzwerktechnik,US05366Y2019
301,Avid  Technology Inc.,886052,NASDAQ,AVD,AVID,Sonstige Technologie,US05367P1003
302,Avid Bioservices Inc.,A2JBKV,NASDAQ,TEHP,CDMO,Biotechnologie,US05368M1062
303,Avidity Biosciences,-,NASDAQ,not_found,not_found,not_found,not_found
304,Avinger Inc.,A2PMRS,NASDAQ,VG2B,AVGR,Gesundheitswesen,US0537346043
305,Avis Budget Group,A0KEE9,NASDAQ,CUCA,CAR,Logistik/Transport,US0537741052
306,Avita Therapeutics Inc.,A2P733,NASDAQ,51KA,RCEL,Gesundheitswesen,US05380C1027
307,Avnet Inc.,850355,NASDAQ,VNI,AVT,IT-Dienstleistungen,US0538071038
308,AVROBIO,-,NASDAQ,not_found,not_found,not_found,not_found
309,Aware Inc.,902788,NASDAQ,,AWRE,Sonstige Technologie,US05453N1000
310,Axcelis Technologies Inc.,A2AM8Z,NASDAQ,XXA1,ACLS,Halbleiter,US0545402085
311,Axcella Health,-,NASDAQ,not_found,not_found,not_found,not_found
312,AxoGen Inc.,A1JMHK,NASDAQ,LT3,AXGN,Gesundheitswesen,US05463X1063
313,Axon Enterprise Inc,A2DPZU,NASDAQ,TCS,AXON,Sonstige Technologie,US05464C1018
314,Axonics Modulation Technologies Inc.,A2N7B2,NASDAQ,0I3,AXNX,Gesundheitswesen,US05465P1012
315,Axsome Therapeutics Inc.,A2AA7B,NASDAQ,19X,AXSM,Pharma,US05464T1043
316,AXT Inc.,914410,NASDAQ,AHV,AXTI,Elektrotechnologie,US00246W1036
317,Ayala Pharmaceuticals,-,NASDAQ,not_found,not_found,not_found,not_found
318,Aytu BioScience Inc.,A2NB17,NASDAQ,not_found,AXTI,Elektrotechnologie,US00246W1036
319,Aziyo Biologics,-,NASDAQ,not_found,not_found,not_found,not_found
320,B. Riley Financial,A12EVW,NASDAQ,not_found,RILY,Finanzdienstleistungen,US05580M1080
321,Baidu.com (ADRs),A0F5DE,NASDAQ,B1C,BIDUN.MX,Internet,US0567521085
322,Balchem Corp.,905650,NASDAQ,BL9B,BCPC,Chemie,US0576652004
323,Ballard Power Systems Inc.,A0RENB,NASDAQ,PO0,BLDP.TO,Erneuerbare Energien,CA0585861085
324,BancFirst Corp,886171,NASDAQ,BF1,BANF,Finanzdienstleistungen,US05945F1030
325,Bancorp (The),A0DPKZ,NASDAQ,not_found,TBBK,Finanzdienstleistungen,US05969A1051
326,Bandwidth Inc.,A2H7JF,NASDAQ,5XB,BAND,Software,US05988J1034
327,Bank First Corp,A117EM,NASDAQ,42H,BFC,Finanzdienstleistungen,US06211J1007
328,Bank of Marin Bancorp,A0MWPL,NASDAQ,not_found,BMRC,Finanzdienstleistungen,US0634251021
329,Bank of Princeton (The),A2JAEZ,NASDAQ,42J,BPRN,Finanzdienstleistungen,US0645201098
330,Bank of South Carolina Corp,A0D90A,NASDAQ,not_found,BPRN,Finanzdienstleistungen,US0645201098
331,Bank of the James Financial Group,A0YHVZ,NASDAQ,not_found,BPRN,Finanzdienstleistungen,US0645201098
332,BANK OZK,A2JQ1Z,NASDAQ,BO8,OZK,Finanzdienstleistungen,US06417N1037
333,Bank7 Corp,-,NASDAQ,not_found,not_found,not_found,not_found
334,BankFinancial Corp,A0ER9S,NASDAQ,not_found,OZK,Finanzdienstleistungen,US06417N1037
335,Bankwell Financial Group,A1W5CP,NASDAQ,33W,BWFG,Finanzdienstleistungen,US06654A1034
336,Banner Corp,A1JBAL,NASDAQ,FW2N,BANR,Finanzdienstleistungen,US06652V2088
337,Baosheng Media Group Holdings Limited,A2QN74,NASDAQ,not_found,BANR,Finanzdienstleistungen,US06652V2088
338,Baozun Inc. (ADRs),A14S55,NASDAQ,2BZA,BZUN,Internet,US06684L1035
339,Barrett Business Services,886799,NASDAQ,BB1,BBSI,Dienstleistungen,US0684631080
340,Bassett Furniture Industries,906816,NASDAQ,not_found,BSET,Bau/Infrastruktur,US0702031040
341,BayCom Corp,A2DLBH,NASDAQ,B2J,BCML,Finanzdienstleistungen,US07272M1071
342,BBQ Holdings,A2PR9E,NASDAQ,2RA,BBQ,Nahrungsmittel/Agrar,US05551A1097
343,BCB Bancorp,A0ESUL,NASDAQ,41Y,BCBP,Finanzdienstleistungen,US0552981039
344,BCLS Acquisition Corp,A2QF3H,NASDAQ,not_found,BCBP,Finanzdienstleistungen,US0552981039
345,Beacon Roofing Supply Inc.,A0DJZ9,NASDAQ,OWY,BECN,Bau/Infrastruktur,US0736851090
346,Beam Global Inc.,A2QDBZ,NASDAQ,16NA,BEEM,Erneuerbare Energien,US07373B1098
347,Beam Therapeutics,-,NASDAQ,not_found,not_found,not_found,not_found
348,Beasley Broadcast Group Inc.,932652,NASDAQ,BZS,BBGI,Medien,US0740141017
349,Bed Bath & Beyond Inc.,884304,NASDAQ,BBY,BBBY,Handel/E-Commerce,US0758961009
350,BeiGene Ltd. (ADRs),A1437N,NASDAQ,49BA,49BA.F,Biotechnologie,US07725L1026
351,Bel Fuse Inc. (A),876528,NASDAQ,BF2A,BELFA,Elektrotechnologie,US0773472016
352,Bel Fuse Inc. (B),915578,NASDAQ,BF2B,BELFB,Elektrotechnologie,US0773473006
353,Bellerophon Therapeutics Inc.,A2PZZR,NASDAQ,6L7A,BLPH,Biotechnologie,US0787713009
354,Bellicum Pharmaceuticals Inc.,A2PZPL,NASDAQ,BPXA,BLCM,Biotechnologie,US0794814048
355,BELLUS Health Inc.,A2PQKK,NASDAQ,BHN0,BLU.TO,Pharma,CA07987C2040
356,Benefitfocus Inc.,A1W5CS,NASDAQ,BTF,BNFT,Software,US08180D1063
357,Benessere Capital Acquisition Corp,-,NASDAQ,not_found,not_found,not_found,not_found
358,Benitec Biopharma Inc.,A2P06Q,NASDAQ,BJ93,BNTC,Biotechnologie,US08205P1003
359,Bentley Systems Inc.,A2QDK6,NASDAQ,BS81,BSY,Software,US08265T2087
360,Berkeley Lights Inc.,A2P9RR,NASDAQ,64B,BLI,Biotechnologie,US0843101017
361,Berry Corp,A2JDNZ,NASDAQ,64B,BRY,not_found,US08579X1019
362,Better World Acquisition Corp,A2QF5N,NASDAQ,not_found,BRY,Öl/Gas,US08579X1019
363,Betterware de Mexico SAB de CV,A2QAZF,NASDAQ,BM0,BWMX,Handel/E-Commerce,MX00BW020002
364,Beyond Meat Inc.,A2N7XQ,NASDAQ,0Q3,BYND,Nahrungsmittel/Agrar,US08862E1091
365,BeyondSpring,A2DNMQ,NASDAQ,not_found,BYND,Nahrungsmittel/Agrar,US08862E1091
366,BGC Partners Inc.,A0NJH6,NASDAQ,ESDA,BGCP,Finanzdienstleistungen,US05541T1016
367,Bicycle Therapeutics Ltd. (ADRs),A2PKZC,NASDAQ,50BA,BCYC,Biotechnologie,US0887861088
368,Big 5 Sporting Goods Corp.,634728,NASDAQ,BG3,BGFV,Freizeitprodukte,US08915P1012
369,Big Sky Growth Partners,-,NASDAQ,not_found,not_found,not_found,not_found
370,BigCommerce Holdings Inc.,A2P9T5,NASDAQ,BI1,BIGC,Software,US08975P1084
371,Bilibili Inc. (ADRs),A2JG7L,NASDAQ,not_found,not_found,not_found,not_found
372,Bio Techne Corp.,A12ENG,NASDAQ,TE1,TECH,Biotechnologie,US09073M1045
373,BIO-Key International Inc.,A2DJYX,NASDAQ,not_found,TECH,Biotechnologie,US09073M1045
374,Bio-Path Holdings,A2PB4K,NASDAQ,IBPB,BPTH,Biotechnologie,US09057N3008
375,BioAtla,A2QLBN,NASDAQ,not_found,BCAB,Biotechnologie,US09077B1044
376,Bioblast Pharma Ltd.,A119KH,NASDAQ,1BT,ENLV,Biotechnologie,IL0011319527
377,BioCardia,A2PLXH,NASDAQ,6JU,BCDA,Biotechnologie,US09060U5074
378,Biocept Inc.,A2NB41,NASDAQ,not_found,BCDA,Biotechnologie,US09060U5074
379,Bioceres Crop Solutions Corp.,-,NASDAQ,not_found,not_found,not_found,not_found
380,BioCryst Pharmaceuticals Inc.,896047,NASDAQ,BO1,BCRX,Biotechnologie,US09058V1035
381,Biodelivery Sciences International Inc.,766464,NASDAQ,BD5,BDSI,Biotechnologie,US09060J1060
382,Biodesix,A2QFCN,NASDAQ,not_found,BDSI,Biotechnologie,US09060J1060
383,Biofrontera AG (ADRs),A2JEEX,NASDAQ,B8FE,BFRA,Biotechnologie,US09075G1058
384,Biogen Inc.,789617,NASDAQ,IDP,BIIB,Biotechnologie,US09062X1037
385,BioLase Inc.,A2JLZ6,NASDAQ,BTH1,BIOL,Biotechnologie,US0909112072
386,BioLife Solutions Inc.,A1XCF2,NASDAQ,BJX1,BLFS,Biotechnologie,US09062W2044
387,Bioline RX Ltd. (ADR),A2PNW3,NASDAQ,YP2A,BLRX,Biotechnologie,US09071M2052
388,Biomarin Pharmaceutical Inc.,924801,NASDAQ,BM8,BMRN,Biotechnologie,US09061G1013
389,Biomerica,866251,NASDAQ,,BMRA,Gesundheitswesen,US09061H3075
390,Bionano Genomics Inc.,A2JRLZ,NASDAQ,2Y3,BNGO,Pharma,US09075F1075
391,BiondVax Pharmaceutical (ADRs),A14TFZ,NASDAQ,2F5,US09073Q1058.SG,Biotechnologie,US09073Q1058
392,BioNTech SE (ADRs),A2PSR2,NASDAQ,22UA,BNTX,Biotechnologie,US09075V1026
393,Biophytis (ADRs),A2PNTA,NASDAQ,6XBA,6XBA.F,Biotechnologie,US09076G1040
394,BioSig Technologies,-,NASDAQ,not_found,not_found,not_found,not_found
395,Bioventus,A2APNA,NASDAQ,not_found,BVS,Biotechnologie,US09075A1088
396,BioXcel Therapeutics Inc.,A2JF20,NASDAQ,BX2,BTAI,Biotechnologie,US09075P1057
397,Bit Digital,-,NASDAQ,not_found,not_found,not_found,not_found
398,BJ's Restaurants,A0B7Y0,NASDAQ,ZCG,BJRI,Nahrungsmittel/Agrar,US09180C1062
399,Black Diamond Therapeutics,-,NASDAQ,not_found,not_found,not_found,not_found
400,Blackbaud Inc.,A0B9Q0,NASDAQ,BNK,BLKB,Software,US09227Q1004
401,BlackLine Inc.,A2AS8C,NASDAQ,02B,BL,Software,US09239B1098
402,BlackRock Capital Investment Corp.,A0M452,NASDAQ,8BK,BKCC,Finanzdienstleistungen,US0925331086
403,BlackRock TCP Capital Corp.,A2N4AB,NASDAQ,8TC,TCPC,Finanzdienstleistungen,US09259E1082
404,Blink Charging Co,-,NASDAQ,not_found,not_found,not_found,not_found
405,Bloomin Brands Inc.,A1JWXL,NASDAQ,BOO,BLMN,Nahrungsmittel/Agrar,US0942351083
406,Blucora Inc.,A1JZBJ,NASDAQ,3EV,BCOR,Internet,US0952291005
407,Blue Bird Corp.,A14PN5,NASDAQ,4RB,BLBD,Fahrzeuge,US0953061068
408,Blue Hat Interactive Entertainment Technology,A2PZFX,NASDAQ,4Y8,BHAT,Unterhaltung,KYG1329V1068
409,Bluebird Bio Inc.,A1W025,NASDAQ,BLE,BLUE,Biotechnologie,US09609G1004
410,BlueCity Holdings Limited,-,NASDAQ,not_found,not_found,not_found,not_found
411,Blueknight Energy Partners LP,A1JMG1,NASDAQ,not_found,BLUE,Biotechnologie,US09609G1004
412,Blueknight Energy Partners LP,A0YF1Y,NASDAQ,,BKEP,Öl/Gas,US09625U1097
413,Blueprint Medicines Corp.,A14SDD,NASDAQ,2L9,BPMC,Biotechnologie,US09627Y1091
414,Bogota Financial Corp,-,NASDAQ,not_found,not_found,not_found,not_found
415,BOK Financial Corp,923203,NASDAQ,BJR,BOKF,Finanzdienstleistungen,US05561Q2012
416,Bolt Biotherapeutics Inc.,A2QNZN,NASDAQ,6LP,BOLT,Biotechnologie,US0977021049
417,Bonso Electronics International,911741,NASDAQ,,BNSO,Sonstige Technologie,VG0985293088
418,Booking Holdings Inc.,A2JEXP,NASDAQ,PCE1,BKNG,Internet,US09857L1089
419,Borqs Technologies,-,NASDAQ,not_found,not_found,not_found,not_found
420,BOS Better Online Solutions Ltd.,914000,NASDAQ,BOQ,BOSC,Sonstige Technologie,IL0010828171
421,Bottomline Technologies Inc.,919081,NASDAQ,BOT,EPAY,Software,US1013881065
422,Boxlight Corp,A2H83N,NASDAQ,2IU,BOXL,Software,US1031971096
423,BrainStorm Cell Therapeutics Inc.,A12BXW,NASDAQ,GHDN,BCLI,Biotechnologie,US10501E2019
424,BrainsWay Ltd,-,NASDAQ,not_found,not_found,not_found,not_found
425,Breeze Holdings Acquisition Corp,A2QNY9,NASDAQ,not_found,BCLI,Biotechnologie,US10501E2019
426,Brickell Biotech Inc.,A2PRDX,NASDAQ,VCC2,BBI,Biotechnologie,US10802T1051
427,BridgeBio Pharma Inc.,A2PLX7,NASDAQ,2CL,BBIO,Pharma,US10806X1028
428,Bridgeline Digital Inc.,A2PJM2,NASDAQ,BL43,BLIN,Software,US10807Q7007
429,Bridgetown 2 Holdings Limited,A2QNEW,NASDAQ,not_found,BLIN,Software,US10807Q7007
430,Bridgetown Holdings Limited,A2QD8F,NASDAQ,not_found,BTWN,Finanzdienstleistungen,KYG1355U1132
431,Bridgewater Bancshares,A2JGHD,NASDAQ,1WA,BWB,Finanzdienstleistungen,US1086211034
432,Bridgford Foods Corp,873601,NASDAQ,,BRID,Nahrungsmittel/Agrar,US1087631032
433,Brightcove Inc.,A1JTPT,NASDAQ,2BV,BCOV,Internet,US10921T1016
434,Brighthouse Financial,A2DUDM,NASDAQ,BROC,BHF,Finanzdienstleistungen,US10922N1037
435,Brilliant Acquisition Corp,A2QNFL,NASDAQ,89I,BRLI,Finanzdienstleistungen,VGG1643W1115
436,Broadcom,-,NASDAQ,not_found,not_found,not_found,not_found
437,Broadcom Inc.,A2JG9Z,NASDAQ,1YD,AVGO,Halbleiter,US11135F1012
438,Broadway Financial Corp,A0D90C,NASDAQ,not_found,AVGO,Halbleiter,US11135F1012
439,Broadwind Energy Inc.,A1J3B2,NASDAQ,9IRA,BWEN,Sonstige Technologie,US11161T2078
440,Brooge Energy Limited,A2PYJJ,NASDAQ,3SF,BROG,Öl/Gas,KYG1611B1077
441,Brookfield Property Partners LP,-,NASDAQ,not_found,not_found,not_found,not_found
442,Brookfield Property Partners LP,-,NASDAQ,not_found,not_found,not_found,not_found
443,Brookline Bancorp,661726,NASDAQ,BB3,BRKL,Finanzdienstleistungen,US11373M1071
444,Brookline Capital Acquisition Corp,A2QB4N,NASDAQ,not_found,BRKL,Finanzdienstleistungen,US11373M1071
445,BRP Group,-,NASDAQ,not_found,not_found,not_found,not_found
446,BRP Inc.,A1WZCD,NASDAQ,B15A,DOO.TO,Fahrzeuge,CA05577W2004
447,Bruker Corp.,813534,NASDAQ,BKD,BRKR,Biotechnologie,US1167941087
448,BSQUARE Corp,A0HGDS,NASDAQ,,BSQR,Hardware,US11776U3005
449,BTRS Holdings,A2QMEP,NASDAQ,62Y0,BTRS,Finanzdienstleistungen,US11778X1046
450,Bull Horn Holdings Corp,-,NASDAQ,not_found,not_found,not_found,not_found
451,Bumble,-,NASDAQ,not_found,not_found,not_found,not_found
452,Burgundy Technology Acquisition Corp,A2QB4B,NASDAQ,not_found,BTRS,Finanzdienstleistungen,US11778X1046
453,Burning Rock Biotech Limited,-,NASDAQ,not_found,not_found,not_found,not_found
454,Business First Bancshares,A2JPJ4,NASDAQ,828,BFST,Finanzdienstleistungen,US12326C1053
455,C&F Financial Corp,924165,NASDAQ,CFF,CFFI,Finanzdienstleistungen,US12466Q1040
456,C.H. Robinson Worldwide Inc.,A0HGF5,NASDAQ,CH1A,CHRW,Logistik/Transport,US12541W2098
457,C4 Therapeutics,-,NASDAQ,not_found,not_found,not_found,not_found
458,Cabaletta Bio,-,NASDAQ,not_found,not_found,not_found,not_found
459,Cabot Microelectronics Corporation,936382,NASDAQ,not_found,CHRW,Logistik/Transport,US12541W2098
460,Cadence Design Systems Inc.,873567,NASDAQ,CDS,CDNS,Software,US1273871087
461,CADIZ,A0BK9G,NASDAQ,2ZC,CDZI,Erneuerbare Energien,US1275372076
462,Caesars Entertainment Inc.,A2P92E,NASDAQ,2ER,CZR,Hotels/Tourismus,US12769G1004
463,Caesarstone Ltd.,A1JV50,NASDAQ,19C,CSTE,Bau/Infrastruktur,IL0011259137
464,Cal-Maine Foods Inc.,907664,NASDAQ,CM2,CALM,Nahrungsmittel/Agrar,US1280302027
465,Caladrius Biosciences Inc.,A2APJW,NASDAQ,8NE2,CLBS,Biotechnologie,US1280582032
466,CalAmp Corp.,A0B7RX,NASDAQ,CF3,CAMP,Elektrotechnologie,US1281261099
467,Calavo Growers,692952,NASDAQ,not_found,CVGW,Nahrungsmittel/Agrar,US1282461052
468,California BanCorp,A2PL0X,NASDAQ,3SB,CALB,Finanzdienstleistungen,US13005U1016
469,Calithera Biosciences Inc.,A12AQH,NASDAQ,2CB,CALA,Biotechnologie,US13089P1012
470,Calumet Specialty Products Partners LP,A0H1BP,NASDAQ,,CLMT,Öl/Gas,US1314761032
471,Calyxt,A2DU9F,NASDAQ,not_found,CLXT,Biotechnologie,US13173L1070
472,Cambium Networks Corp.,A2PLPT,NASDAQ,089,CMBM,Telekom,KYG177661090
473,Cambridge Bancorp,A0YHXY,NASDAQ,not_found,CMBM,Telekom,KYG177661090
474,Camden National Corp.,930042,NASDAQ,3LR,CAC,Finanzdienstleistungen,US1330341082
475,Camtek Ltd.,A0H0YX,NASDAQ,CMZ,CAMT,Software,IL0010952641
476,Canaan,-,NASDAQ,not_found,not_found,not_found,not_found
477,Canadian Solar Inc.,A0LCUY,NASDAQ,L5A,CSIQ,Erneuerbare Energien,CA1366351098
478,Canoo,A2QJX1,NASDAQ,9XK,GOEV,Fahrzeuge,US13803R1023
479,Canopy Growth Corp.,A140QA,NASDAQ,11L1,WEED.TO,Pharma,CA1380351009
480,Canterbury Park Holding Corp,938039,NASDAQ,,CPHC,Freizeitprodukte,US13811E1010
481,Capital Bancorp,-,NASDAQ,not_found,not_found,not_found,not_found
482,Capital City Bank Group,923192,NASDAQ,BK3,CCBG,Finanzdienstleistungen,US1396741050
483,Capital Product Partners L.P.,A2PGGD,NASDAQ,7CPA,CPLP,Logistik/Transport,MHY110822068
484,Capital Southwest Corp,923189,NASDAQ,SFW,CSWC,Finanzdienstleistungen,US1405011073
485,Capitol Federal Financial,A1H4TW,NASDAQ,CFW,CFFN,Finanzdienstleistungen,US14057J1016
486,Capricor Therapeutics Inc.,A2PLU4,NASDAQ,4LN2,CAPR,Biotechnologie,US14070B3096
487,CapStar Financial Holdings,-,NASDAQ,not_found,not_found,not_found,not_found
488,Cara Therapeutics Inc.,A1XDTK,NASDAQ,69C,CARA,Biotechnologie,US1407551092
489,Cardiff Oncology Inc.,A2P4GU,NASDAQ,XE7C,CRDF,Biotechnologie,US14147L1089
490,Cardiovascular Systems Inc.,A0RF8V,NASDAQ,R7Y1,CSII,Gesundheitswesen,US1416191062
491,Cardlytics Inc.,A2JDMC,NASDAQ,CYX,CDLX,IT-Dienstleistungen,US14161W1053
492,CareDX Inc.,A118WG,NASDAQ,1K9,CDNA,Gesundheitswesen,US14167L1035
493,CareTrust REIT,A11398,NASDAQ,7XC,CTRE,Immobilien,US14174T1079
494,CarLotz,A2QK13,NASDAQ,not_found,LOTZ,Fahrzeuge,US1425521085
495,Carney Technology Acquisition Corp,A2QF4F,NASDAQ,not_found,LOTZ,Fahrzeuge,US1425521085
496,CarParts.com Inc.,A2QAJC,NASDAQ,not_found,PRTS,Handel/E-Commerce,US14427M1071
497,Carrols Restaurant Group,A0LGD7,NASDAQ,XQC,TAST,Nahrungsmittel/Agrar,US14574X1046
498,Carver Bancorp,A1JNKY,NASDAQ,39CN,CARV,Finanzdienstleistungen,US1468756044
499,Casa Systems Inc.,A2H71X,NASDAQ,6CS,CASA,Netzwerktechnik,US14713L1026
500,Casella Waste Systems Inc.,910249,NASDAQ,WA3,CWST,Sonstige Technologie,US1474481041
501,Casey's General Stores,885039,NASDAQ,CS2,CASY,Handel/E-Commerce,US1475281036
502,Casi Pharmaceuticals Inc.,A116GB,NASDAQ,ENMN,CASI,Biotechnologie,US14757U1097
503,Cass Information Systems Inc.,917071,NASDAQ,CC3,CASS,IT-Dienstleistungen,US14808P1093
504,Cassava Sciences Inc.,A2PGL8,NASDAQ,PX91,SAVA,Pharma,US14817C1071
505,Castle Biosciences,-,NASDAQ,not_found,not_found,not_found,not_found
506,Catalyst Biosciences Inc.,A2DLUK,NASDAQ,HGF2,CBIO,Biotechnologie,US14888D2080
507,Catalyst Pharmaceuticals Inc.,A0LCUL,NASDAQ,CN2,CPRX,Pharma,US14888U1016
508,Cathay General Bancorp,923184,NASDAQ,CN7,CATY,Finanzdienstleistungen,US1491501045
509,Cavco Industries,812972,NASDAQ,not_found,CVCO,Bau/Infrastruktur,US1495681074
510,CB Financial Services,A0YH0W,NASDAQ,not_found,CVCO,Bau/Infrastruktur,US1495681074
511,CBAK Energy Technology Inc.,A2DKLR,NASDAQ,B6JA,CBAT,Elektrotechnologie,US14986C1027
512,CBS Corp.,A2PUZ3,NASDAQ,0VVB,PARA,Medien,US92556H2067
513,CBTX,A2H6ZJ,NASDAQ,C9N,CBTX,Finanzdienstleistungen,US12481V1044
514,CDK Global Inc.,A12CCG,NASDAQ,C2G,CDK,IT-Dienstleistungen,US12508E1010
515,CDW Corp.,A1W0KL,NASDAQ,CDW,CDW,IT-Dienstleistungen,US12514G1085
516,Ceco Environmental Corp.,906379,NASDAQ,WCE,CECE,Sonstige Technologie,US1251411013
517,Celcuity,-,NASDAQ,not_found,not_found,not_found,not_found
518,Celldex Therapeutics Inc.,A2PEAB,NASDAQ,TCE2,CLDX,Biotechnologie,US15117B2025
519,Cellebrite DI Ltd,-,NASDAQ,not_found,not_found,not_found,not_found
520,Cellectar Biosciences Inc.,A2NB71,NASDAQ,NV4P,CLRB,Biotechnologie,US15117F5008
521,Cellectis S.A. (ADRs),A14QZE,NASDAQ,ZVAA,CLLS,Biotechnologie,US15117K1034
522,Celsion Corp.,A2DQRG,NASDAQ,CBOC,CLSN,Gesundheitswesen,US15117N5032
523,Celsius Holdings,A0YH6K,NASDAQ,not_found,CELH,Getränke/Tabak,US15118V2079
524,Celyad S.A. (ADRs),A14VMC,NASDAQ,1C0S,CYAD,Biotechnologie,US1512052002
525,Cemtrex,-,NASDAQ,not_found,not_found,not_found,not_found
526,Cemtrex Inc.,A2PL8V,NASDAQ,C42A,CETX,Elektrotechnologie,US15130G6008
527,Centennial Resource Development Inc.,A2ATEY,NASDAQ,241A,CDEV,Öl/Gas,US15136A1025
528,Centogene N.V.,A2PUCU,NASDAQ,39K,CNTG,Biotechnologie,NL0014040206
529,Central Garden & Pet Co.,887131,NASDAQ,GP7,CENT,Handel/E-Commerce,US1535271068
530,Central Garden & Pet Company,A0LGZP,NASDAQ,GP7A,CENTA,Handel/E-Commerce,US1535272058
531,Central Valley Community Bancorp,A0B9QZ,NASDAQ,,CVCY,Finanzdienstleistungen,US1556851004
532,Century Aluminum Co.,899867,NASDAQ,EY3,CENX,Rohstoffe,US1564311082
533,Century Casinos Inc.,889628,NASDAQ,CNT,CNTY,Unterhaltung,US1564921005
534,Ceragon Networks Ltd.,941230,NASDAQ,GGN,CRNT,Netzwerktechnik,IL0010851660
535,Cerence Inc.,A2PRLS,NASDAQ,0S6,CRNC,Fahrzeuge,US1567271093
536,Cerevel Therapeutics Holdings,A2QF3L,NASDAQ,not_found,CRNC,Fahrzeuge,US1567271093
537,Cerner Corp.,892807,NASDAQ,CRE,CERN,Gesundheitswesen,US1567821046
538,Certara,A2QJL8,NASDAQ,700,CERT,Software,US15687V1098
539,Cerus Corp.,905249,NASDAQ,CU2,CERS,Biotechnologie,US1570851014
540,Ceva Inc.,A0BKYT,NASDAQ,PVJA,CEVA,Halbleiter,US1572101053
541,Champions Oncology Inc.,A14X6S,NASDAQ,2I3,CSBR,Pharma,US15870P3073
542,ChampionX Corp.,A2P58Q,NASDAQ,X9P,CHX,Öl/Gas,US15872M1045
543,Change Healthcare Inc.,A2PLR6,NASDAQ,1CB,CHNG,IT-Dienstleistungen,US15912K1007
544,Charles & Colvard Ltd,923940,NASDAQ,CDR,CTHR,Konsumgüter,US1597651066
545,Charter Communications Inc.,A2AJX9,NASDAQ,CQD,CHTR,Telekom,US16119P1084
546,Check Point Software Technologies Ltd.,901638,NASDAQ,CPW,CHKP,Software,IL0010824113
547,Check-Cap Ltd.,A14QUF,NASDAQ,7CC,CHEK,Gesundheitswesen,IL0011336851
548,Checkmate Pharmaceuticals,-,NASDAQ,not_found,not_found,not_found,not_found
549,Checkpoint Therapeutics Inc.,A2JAHK,NASDAQ,CZT,CKPT,Biotechnologie,US1628281073
550,Cheesecake Factory Inc.,884888,NASDAQ,CF2,CAKE,Nahrungsmittel/Agrar,US1630721017
551,Chefs Warehouse Inc.,A1H9UZ,NASDAQ,2CF,CHEF,Nahrungsmittel/Agrar,US1630861011
552,Chembio Diagnostics Inc.,A1JY4D,NASDAQ,D9IA,CEMI,Gesundheitswesen,US1635722093
553,ChemoCentryx Inc.,A0NBM2,NASDAQ,2CX,CCXI,Biotechnologie,US16383L1061
554,Chemung Financial Corp,A0YHJX,NASDAQ,not_found,CCXI,Biotechnologie,US16383L1061
555,Chesapeake Energy Corp.,A2QPFF,NASDAQ,not_found,not_found,not_found,not_found
556,Chicken Soup for the Soul Entertainment,-,NASDAQ,not_found,not_found,not_found,not_found
557,Chicken Soup For The Soul Entertainment Inc.,A2N4HE,NASDAQ,2UC,CSSE,Unterhaltung,US16842Q1004
558,Children's Place,909471,NASDAQ,CP5,PLCE,Handel/E-Commerce,US1689051076
559,Chimerix Inc.,A1T65B,NASDAQ,CXF,CMRX,Biotechnologie,US16934W1062
560,China Automotive Systems Inc.,727493,NASDAQ,RYV,CAAS,Fahrzeuge,US16936R1059
561,China Finance Online (ADRs),A2PXTN,NASDAQ,FNZA,US1693792038.SG,Internet,US1693792038
562,China HGS Real Estate Inc.,A2QEPS,NASDAQ,29RA,HGSH,Immobilien,US16948W2098
563,China Index Holdings Limited,-,NASDAQ,not_found,not_found,not_found,not_found
