,name,wkn,index,de_ticker,ticker,industry,ISIN
2596,WD-40 Co.,878588,USA,WD1,WDFC,Konsumgüter,US9292361071
2597,Weatherford International plc,A116P6,USA,0WE,WFRD,Öl/Gas,IE00BLNN3691
2598,Weibo Corp. (ADRs),A110V7,USA,2WBA,WB,Internet,US9485961018
2599,Wendy's Company,A1JB8H,USA,TQK,WEN,Nahrungsmittel/Agrar,US95058W1009
2600,Werner Enterprises Inc.,871329,USA,WE1,WERN,Logistik/Transport,US9507551086
2601,WesBanco,923622,USA,WEY,WSBC,Finanzdienstleistungen,US9508101014
2602,West Bancorporation,634741,USA,WB3,WTBA,Finanzdienstleistungen,US95123P1066
2603,Westamerica Bancorporation,884167,USA,WB1,WABC,Finanzdienstleistungen,US9570901036
2604,Western Digital Corp.,863060,USA,WDC,WDC,Hardware,US9581021055
2605,Western New England Bancorp,A2AT5D,USA,489,WNEB,Finanzdienstleistungen,US9588921018
2606,Westport Fuel Systems Inc.,A0Q67T,USA,WPIA,WPRT.TO,Maschinenbau,CA9609083097
2607,Weyco Group,857366,USA,WY1,WEYS,Bekleidung/Textil,US9621491003
2608,WhiteHorse Finance,A1KA6L,USA,M9X,WHF,Finanzdienstleistungen,US96524V1061
2609,Whole Earth Brands,-,USA,not_found,not_found,not_found,not_found
2610,Wilhelmina International,A117S2,USA,not_found,WHF,Finanzdienstleistungen,US96524V1061
2611,Willamette Valley Vineyards,676910,USA,,WVVI,Getränke/Tabak,US9691361003
2612,Willdan Group Inc.,A0LB1U,USA,J2A,WLDN,Dienstleistungen,US96924N1000
2613,Willis Lease Finance Corp,920892,USA,WIJ,WLFC,Finanzdienstleistungen,US9706461053
2614,Willis Towers Watson PLC,A2AC3K,USA,WTY,WTW,Finanzdienstleistungen,IE00BDB6Q211
2615,WillScot Corp.,A2P8AW,USA,WS11,WSC,Finanzdienstleistungen,US9713781048
2616,WiMi Hologram Cloud Inc. (ADR´s),A2P2NJ,USA,0BF1,WIMI,Software,US97264L1008
2617,Windtree Therapeutics,-,USA,not_found,not_found,not_found,not_found
2618,Wingstop Inc.,A14UYK,USA,EWG,WING,Nahrungsmittel/Agrar,US9741551033
2619,Winmark Corp,890899,USA,EWG,WINA,Handel/E-Commerce,US9742501029
2620,Wintrust Financial Corp,908658,USA,WF2,WTFC,Finanzdienstleistungen,US97650W1080
2621,Wisdomtree Investments Inc.,A0F61X,USA,1WT,WETF,Finanzdienstleistungen,US97717P1049
2622,WISeKey International Holding Ltd. (ADRs),A2P7Y5,USA,2WKA,2WKA.F,IT-Dienstleistungen,US97727L2007
2623,Wix.com Ltd.,A1W7AU,USA,W1X,WIX,Internet,IL0011301780
2624,Woodward Inc.,919406,USA,WW1,WWD,Sonstige Technologie,US9807451037
2625,Workday Inc.,A1J39P,USA,W7D,WDAY,Software,US98138H1014
2626,Workhorse Group Inc.,A2AC97,USA,1WO,WKHS,Fahrzeuge,US98138J2069
2627,World Acceptance Corp.,892493,USA,WOA,WRLD,Finanzdienstleistungen,US9814191048
2628,WSFS Financial Corp,878178,USA,WF4,WSFS,Finanzdienstleistungen,US9293281021
2629,Wunong Net Technology Company Limited,A2QK9T,USA,not_found,WSFS,Finanzdienstleistungen,US9293281021
2630,WVS Financial Corp,923571,USA,,WVFC,Finanzdienstleistungen,US9293581099
2631,WW International Inc.,A2PSZQ,USA,WW6,WW,Freizeitprodukte,US98262P1012
2632,Wynn Resorts Ltd.,663244,USA,WYR,WYNN,Hotels/Tourismus,US9831341071
2633,X4 Pharmaceuticals Inc,A2PFVY,USA,48Q,XFOR,Biotechnologie,US98420X1037
2634,XBiotech Inc.,A14QF1,USA,4XB,XBIT,Biotechnologie,CA98400H1029
2635,Xcel Brands,A1JNDH,USA,not_found,XBIT,Biotechnologie,CA98400H1029
2636,Xcel Energy Inc.,855009,USA,NRN,XEL,Versorger,US98389B1008
2637,Xencor Inc.,A1W96L,USA,XE9,XNCR,Biotechnologie,US98401F1057
2638,Xenetic Biosciences Inc.,A2PMYU,USA,3XB,XBIO,Biotechnologie,US9840155033
2639,Xenon Pharmaceuticals Inc.,A12ETN,USA,XP0,XENE,Biotechnologie,CA98420N1050
2640,"Xeris Pharmaceuticals, Inc.",A2JPE9,USA,not_found,XENE,Biotechnologie,CA98420N1050
2641,Xilinx Inc.,880135,USA,not_found,XENE,Biotechnologie,CA98420N1050
2642,Xoma Corp.,A2ATUH,USA,X0M1,XOMA,Biotechnologie,US98419J2069
2643,XP Inc.,A2PWSC,USA,XP9,XP,Finanzdienstleistungen,KYG982391099
2644,XPEL,A2PN36,USA,XPX,XPEL,Fahrzeuge,US98379L1008
2645,Xperi Holding Corp.,A2P553,USA,4YG,XPER,Software,US98390M1036
2646,XpresSpa Group Inc.,A2P6RK,USA,V9G,XSPA,Software,US98420U7037
2647,XTL Biopharmaceuticals Ltd. (ADRs),A2DK34,USA,H2K2,H2K2.F,Biotechnologie,US98386D3070
2648,Xunlei Ltd. (ADRs),A1JJL2,USA,4XN,XNET,Internet,US98419E1082
2649,Yandex N.V.,A1JGSL,USA,YDX,YNDX,Internet,NL0009805522
2650,Yatra Online Inc.,A2DJKF,USA,26Y,YTRA,Internet,KYG983381099
2651,Yellow Corp.,A2QN3E,USA,YEL,YELL,Logistik/Transport,US9855101062
2652,Yield10 Bioscience Inc.,A2PYHH,USA,M6X3,YTEN,Chemie,US98585K8624
2653,York Water Co.,603050,USA,YWA,YORW,Versorger,US9871841089
2654,Yumanity Therapeutics Inc.,A2QJX3,USA,8IY,YMTX,Biotechnologie,US98872L1026
2655,Yunhong CTI Ltd.,A2P1UP,USA,VCT,CTIB,Kunststoffe/Verpackungen,US98873Q1004
2656,Zafgen Inc.,A2P5PP,USA,ZA71,LRMR,Biotechnologie,US5171251003
2657,Zai Lab Ltd. (ADRs),A2DX1V,USA,1ZL,ZLAB,Biotechnologie,US98887Q1040
2658,Zanite Acquisition Corp,A2QHQ2,USA,not_found,ZLAB,Biotechnologie,US98887Q1040
2659,Zealand Pharma A/S,A2DV1V,USA,22ZA,ZEAL,Pharma,US98920Y3045
2660,Zebra Technologies Corp.,882578,USA,ZT1A,ZBRA,Sonstige Technologie,US9892071054
2661,Zillow Group Inc.,A14NX6,USA,0ZG,ZG,Internet,US98954M1018
2662,Zillow Group Inc. (C),A14XZY,USA,0ZG2,Z,Internet,US98954M2008
2663,ZIONS BANCORPORATION,856942,USA,ZB1,ZION,Finanzdienstleistungen,US9897011071
2664,Zions Bancorporation NA,-,USA,not_found,not_found,not_found,not_found
2665,ZK International Group Co Ltd,-,USA,not_found,not_found,not_found,not_found
2666,Zogenix Inc.,A14V7E,USA,Z081,ZGNX,Pharma,US98978L2043
2667,Zoom Video Communications Inc.,A2PGJ2,USA,5ZM,ZM,Software,US98980L1017
2668,ZoomInfo Technologies,-,USA,not_found,not_found,not_found,not_found
2669,Zosano Pharma Corp.,A2JSFT,USA,0ZPN,ZSAN,Biotechnologie,US98979H2022
2670,Zovio Inc.,A2PHD1,USA,0BD,ZVO,Dienstleistungen,US98979V1026
2671,Zscaler Inc.,A2JF28,USA,0ZC,ZS,Software,US98980G1022
2672,Zumiez Inc.,A0EATL,USA,ZM3,ZUMZ,Handel/E-Commerce,US9898171015
2673,Zynerba Pharmaceuticals Inc.,A14XCV,USA,6ZY,ZYNE,Pharma,US98986X1090
2674,Zynex,A0Q5XP,USA,not_found,ZYXI,Gesundheitswesen,US98986M1036
2675,Zynga Inc.,A1JMFQ,USA,ZY3,ZNGA,Unterhaltung,US98986T1088
2676,Snap Inc.,A2DLMS,SNAP,SNAP,Internet,US83304A1060,
